31.8054254,34.7817192,0.0,0.0,0.0,0.0,0.0,0.0,,  
31.8054254,34.7817192,0.0,0.0,0.0,0.0,0.0,0.0,,  
31.8054254,34.7817192,0.0,0.0,0.0,0.0,0.0,0.0,,  
31.8054254,34.7817192,0.0,0.0,0.0,0.0,0.0,0.0,,  
31.8054254,34.7817192,0.0,0.0,0.0,0.0,0.0,0.0,,  
31.8054254,34.7817192,0.0,0.0,0.0,0.0,0.0,0.0,,  
31.8054254,34.7817192,0.0,0.0,0.0,0.0,0.0,0.0,,  
31.8054254,34.7817192,0.0,0.0,0.0,0.0,0.0,0.0,,  
31.8054254,34.7817192,0.0,0.0,0.0,0.0,0.0,0.0,,  
31.8054254,34.7817192,0.0,0.0,0.0,0.0,0.0,0.0,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.011514833196997643,0.1933220475912094,0.05685844644904137,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.011514833196997643,0.1933220475912094,0.05685844644904137,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.011514833196997643,0.1933220475912094,0.05685844644904137,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.011514833196997643,0.1933220475912094,0.05685844644904137,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.011514833196997643,0.1933220475912094,0.05685844644904137,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.011514833196997643,0.1933220475912094,0.05685844644904137,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.011514833196997643,0.1933220475912094,0.05685844644904137,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.011514833196997643,0.1933220475912094,0.05685844644904137,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.011514833196997643,0.1933220475912094,0.05685844644904137,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.011514833196997643,0.1933220475912094,0.05685844644904137,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.011514833196997643,0.1933220475912094,0.05685844644904137,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.011514833196997643,0.1933220475912094,0.05685844644904137,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.011514833196997643,0.1933220475912094,0.05685844644904137,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.011514833196997643,0.1933220475912094,0.05685844644904137,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.011514833196997643,0.1933220475912094,0.05685844644904137,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.011514833196997643,0.1933220475912094,0.05685844644904137,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.011514833196997643,0.1933220475912094,0.05685844644904137,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.011514833196997643,0.1933220475912094,0.05685844644904137,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.011514833196997643,0.1933220475912094,0.05685844644904137,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.011514833196997643,0.1933220475912094,0.05685844644904137,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.21599216759204865,-0.7065061330795288,-0.3247721791267395,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.21599216759204865,-0.7065061330795288,-0.3247721791267395,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.21599216759204865,-0.7065061330795288,-0.3247721791267395,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.21599216759204865,-0.7065061330795288,-0.3247721791267395,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.21599216759204865,-0.7065061330795288,-0.3247721791267395,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.21599216759204865,-0.7065061330795288,-0.3247721791267395,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.21599216759204865,-0.7065061330795288,-0.3247721791267395,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.21599216759204865,-0.7065061330795288,-0.3247721791267395,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.21599216759204865,-0.7065061330795288,-0.3247721791267395,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.21599216759204865,-0.7065061330795288,-0.3247721791267395,,  
31.8054254,34.7817192,0.0,0.0,0.0,-0.21599216759204865,-0.7065061330795288,-0.3247721791267395,,  
