31.8001147,34.7831064,3.430026054382324,5.082531452178955,7.969195365905762,0.01697394996881485,0.003245892468839884,-0.01567305624485016,,  
31.8001147,34.7831064,3.1904783248901367,5.022644519805908,7.3727216720581055,0.01697394996881485,0.003245892468839884,-0.01567305624485016,,  
31.8001147,34.7831064,2.2825913429260254,4.4261698722839355,8.922595977783203,0.01697394996881485,0.003245892468839884,-0.01567305624485016,,  
31.8001147,34.7831064,2.9581165313720703,5.190328121185303,9.84964656829834,0.01697394996881485,0.003245892468839884,-0.01567305624485016,,  
31.8001147,34.7831064,3.291088104248047,4.957966327667236,7.348766803741455,0.01697394996881485,0.003245892468839884,-0.01567305624485016,,  
31.8001147,34.7831064,2.8934383392333984,5.173559665679932,7.020586013793945,0.01697394996881485,0.003245892468839884,-0.01567305624485016,,  
31.8001147,34.7831064,2.2155184745788574,5.120859146118164,8.06261920928955,0.01697394996881485,0.003245892468839884,-0.01567305624485016,,  
31.8001147,34.7831064,3.027585029602051,5.410712242126465,9.87120532989502,0.01697394996881485,0.003245892468839884,-0.01567305624485016,,  
31.8001147,34.7831064,3.04435396194458,5.25021505355835,9.19328498840332,0.01697394996881485,0.003245892468839884,-0.01567305624485016,,  
31.8001147,34.7831064,2.4694390296936035,4.450125217437744,8.359658241271973,0.01697394996881485,0.003245892468839884,-0.01567305624485016,,  
31.8001147,34.7831064,3.621664047241211,5.0322265625,6.656473159790039,0.01697394996881485,0.003245892468839884,-0.01567305624485016,,  
31.8001147,34.7831064,2.8503198623657227,5.185536861419678,6.639705181121826,0.01697394996881485,0.003245892468839884,-0.01567305624485016,,  
31.8001147,34.7831064,2.7568960189819336,4.993898391723633,7.516449928283691,0.022912798449397087,-0.03129527345299721,0.0048332661390304565,,  
31.8001147,34.7831064,2.4406933784484863,4.708836555480957,7.988359451293945,0.022912798449397087,-0.03129527345299721,0.0048332661390304565,,  
